Date,Open,High,Low,Close,Volume,Ticker,Name,Simple_Return,Log_Return,Vol_7d,Vol_30d,Vol_90d,Close_Diff1,Close_Diff2
2015-02-04,2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,^GSPC,S&P 500,-0.0041560462088314,-0.0041647065724529,20.574021950566827,,,-8.52001953125,-37.70007324218773
2015-02-05,2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,^GSPC,S&P 500,0.0102914066867774,0.0102388107109092,19.46558267517728,,,21.010009765625,29.530029296875
2015-02-06,2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,^GSPC,S&P 500,-0.0034181723141418,-0.0034240276118785,16.746380867454985,,,-7.050048828125,-28.06005859375
2015-02-09,2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,^GSPC,S&P 500,-0.0042471943609877,-0.0042562393104817,16.799905655624762,,,-8.72998046875,-1.679931640625
2015-02-10,2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,^GSPC,S&P 500,0.0106755610192323,0.0106189795540623,13.727599244559451,,,21.85009765625,30.580078125
2015-02-11,2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,^GSPC,S&P 500,-2.903358867545336e-05,-2.903401015824717e-05,12.841352020443718,,,-0.06005859375,-21.91015625
2015-02-12,2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,^GSPC,S&P 500,0.0096445064317758,0.009598295065916,11.365910070273925,,,19.949951171875,20.010009765625
2015-02-13,2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,^GSPC,S&P 500,0.0040747384917307,0.0040664592277794,10.316243347406155,,,8.510009765625,-11.43994140625
2015-02-17,2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,^GSPC,S&P 500,0.0015975744623728,0.0015962996977983,9.316201862675294,16.044665881357254,,3.35009765625,-5.159912109375
2015-02-18,2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,^GSPC,S&P 500,-0.0003143092177338,-0.0003143586232287,8.634133347129733,14.992919169455018,,-0.66015625,-4.01025390625
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,^GSPC,S&P 500,-0.0010620573331896,-0.0010626217157189,7.658109416296853,14.69764695103176,,-2.22998046875,-1.56982421875
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,^GSPC,S&P 500,0.0061265336267357,0.0061078427210558,6.243585758776858,14.457550926095724,,12.85009765625,15.080078125
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,^GSPC,S&P 500,-0.0003033391953459,-0.0003033852119856,6.298680158730958,13.602726085603493,,-0.64013671875,-13.490234375
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,^GSPC,S&P 500,0.0027587708928666,0.0027549724688311,4.186406391096419,13.329077880037424,,5.820068359375,6.460205078125
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,^GSPC,S&P 500,-0.0007657236475081,-0.0007660169636026,4.107921495361022,13.05261530268234,,-1.619873046875,-7.43994140625
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,^GSPC,S&P 500,-0.0014760282274807,-0.0014771186302538,4.371452761545083,13.027394373693152,,-3.1201171875,-1.500244140625
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,^GSPC,S&P 500,-0.0029563045487578,-0.0029606830486323,4.888558695609367,12.914790796125128,,-6.239990234375,-3.119873046875
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,^GSPC,S&P 500,0.0061249192578403,0.006106238181133,5.833336090920706,12.561947191411749,,12.889892578125,19.1298828125
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,^GSPC,S&P 500,-0.0045385421527393,-0.0045488726038175,5.686481614981583,12.227505088176876,,-9.60986328125,-22.499755859375
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,^GSPC,S&P 500,-0.0043885034830155,-0.0043981612301545,6.23126505748116,12.343309320952972,,-9.25,0.35986328125
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,^GSPC,S&P 500,0.0011960799848387,0.001195365251036,5.924959115034755,12.298872129398935,,2.510009765625,11.760009765625
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,^GSPC,S&P 500,-0.0141739465898818,-0.014275356362467,9.919432096632711,12.336614379497242,,-29.780029296875,-32.2900390625
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,^GSPC,S&P 500,0.0039444211911976,0.0039366623579759,10.745003740450192,12.26502351698486,,8.169921875,37.949951171875
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,^GSPC,S&P 500,-0.0169613300858424,-0.0171068209371414,14.04662167459837,13.254850396280792,,-35.2698974609375,-43.4398193359375
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,^GSPC,S&P 500,-0.0019176795748703,-0.0019195206764847,12.300931547733178,12.659402187917742,,-3.9200439453125,31.349853515625
2015-03-12,2041.0999755859373,2066.409912109375,2041.0999755859373,2065.949951171875,3405860000,^GSPC,S&P 500,0.0126014395662084,0.012522702206037,16.341245853666386,12.45292074357912,,25.7099609375,29.6300048828125
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,^GSPC,S&P 500,-0.0060747109681946,-0.0060932370901968,16.439456136368445,12.353310966481615,,-12.550048828125,-38.260009765625
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,^GSPC,S&P 500,0.013533671171787,0.0134429090238559,19.196512503052,12.2059687628152,,27.7900390625,40.340087890625
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,^GSPC,S&P 500,-0.003320173700583,-0.003325697707782,17.112587029925567,11.778938810479108,,-6.909912109375,-34.699951171875
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,^GSPC,S&P 500,0.0121584214025691,0.0120851015016287,18.50038203277385,11.571542740446583,,25.219970703125,32.1298828125
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,^GSPC,S&P 500,-0.0048725794087878,-0.0048844891269501,14.363954013129591,11.600195029063876,,-10.22998046875,-35.449951171875
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,^GSPC,S&P 500,0.0090127546697984,0.0089723821932596,14.24568934987598,11.515875054331124,,18.830078125,29.06005859375
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,^GSPC,S&P 500,-0.0017457310425351,-0.0017472566067133,13.497014308056809,11.473509555493038,,-3.68017578125,-22.51025390625
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,^GSPC,S&P 500,-0.0061394219569488,-0.0061583457015909,13.514744399691342,11.559051439185266,,-12.919921875,-9.23974609375
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,^GSPC,S&P 500,-0.0145589056523428,-0.014665926527239,14.549669582692706,11.992516728807823,,-30.449951171875,-17.530029296875
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,^GSPC,S&P 500,-0.0023774999967425,-0.0023803307374738,14.50781912706278,12.010286568713983,,-4.900146484375,25.5498046875
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,^GSPC,S&P 500,0.0023685613495147,0.0023657607295033,11.643869982612896,11.675819096053257,,4.8701171875,9.770263671875
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,^GSPC,S&P 500,0.0122366451873965,0.0121623826471494,14.425386524092511,12.17262376771291,,25.219970703125,20.349853515625
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,^GSPC,S&P 500,-0.0087957750508792,-0.0088346862175307,13.599087134200616,12.414025525886526,,-18.35009765625,-43.570068359375
2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,^GSPC,S&P 500,-0.003965371271123,-0.0039732542018475,13.595653064785354,12.45401299157655,,-8.199951171875,10.150146484375
2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,^GSPC,S&P 500,0.0035296669586522,0.0035234523037141,13.909135547150663,12.51131788684883,,7.27001953125,15.469970703125
2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,^GSPC,S&P 500,0.0066088151237357,0.0065870726471656,11.151214672729232,12.53402262748938,,13.66015625,6.39013671875
2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,^GSPC,S&P 500,-0.0020619040578628,-0.0020640327085871,11.10830665511274,12.542347329538384,,-4.2900390625,-17.9501953125
2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,3265330000,^GSPC,S&P 500,0.0026825331277673,0.0026789415573472,11.121380422580437,12.540635738179173,,5.56982421875,9.85986328125
2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,3172360000,^GSPC,S&P 500,0.004457481018385,0.0044475758736258,8.696310871927423,12.622994443209745,,9.280029296875,3.710205078125
2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,3156200000,^GSPC,S&P 500,0.0052028650373423,0.0051893768994562,6.19467159753782,12.719212011637785,,10.880126953125,1.60009765625
2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2908420000,^GSPC,S&P 500,-0.0045812805936512,-0.0045918068209611,6.464722719585625,12.759396234729673,,-9.630126953125,-20.51025390625
2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,3301270000,^GSPC,S&P 500,0.0016297588743277,0.0016284322585138,6.4080428569567385,12.632707650364358,,3.41015625,13.040283203125
2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,4013760000,^GSPC,S&P 500,0.0051481956969028,0.0051349890449955,6.017085962305231,12.664152820986002,,10.789794921875,7.379638671875
2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,3434120000,^GSPC,S&P 500,-0.0007784436134247,-0.0007787467579851,5.714498234327254,12.598652805793916,,-1.639892578125,-12.4296875
2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,3627600000,^GSPC,S&P 500,-0.0113112455186064,-0.0113757041890532,9.760158138755845,13.023554299866303,,-23.81005859375,-22.170166015625
2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,3000160000,^GSPC,S&P 500,0.0092351316726246,0.0091927485865367,11.013238963603584,12.607297390801849,,19.219970703125,43.030029296875
2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,3243410000,^GSPC,S&P 500,-0.0014806053255762,-0.0014817025047679,10.571406495254466,12.575434322030448,,-3.10986328125,-22.329833984375
2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,3348480000,^GSPC,S&P 500,0.0050874803562075,0.0050745828533862,10.52347403600668,11.507625926942328,,10.669921875,13.77978515625
2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,3636670000,^GSPC,S&P 500,0.0023577158936711,0.0023549408425523,10.549058209878597,11.479251839602032,,4.969970703125,-5.699951171875
2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,3375780000,^GSPC,S&P 500,0.0022528005753266,0.0022502668247534,10.229698710182564,10.971050434145434,,4.760009765625,-0.2099609375
2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,^GSPC,S&P 500,-0.0041413142499162,-0.0041499132407346,10.633043649689172,10.878639418022557,,-8.77001953125,-13.530029296875
2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,3546270000,^GSPC,S&P 500,0.0027692316953564,0.0027654044373465,6.838080923288749,10.228691142676691,,5.840087890625,14.610107421875
2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,4074970000,^GSPC,S&P 500,-0.003740335580798,-0.0037473481275732,5.65442415282093,10.243234353805942,,-7.909912109375,-13.75
2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,4509680000,^GSPC,S&P 500,-0.0101289066148392,-0.0101805530332482,8.558112305369633,10.09021926151196,,-21.340087890625,-13.43017578125
2015-05-01,2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,3379390000,^GSPC,S&P 500,0.010923001659165,0.0108637765634552,10.672249268294232,10.482680274438474,,22.780029296875,44.1201171875
2015-05-04,2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,3091580000,^GSPC,S&P 500,0.0029407486906458,0.002936433147763,10.731168902208822,10.19076699363361,,6.199951171875,-16.580078125
2015-05-05,2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,3793950000,^GSPC,S&P 500,-0.0118373836776123,-0.0119080033585301,12.720614481654104,10.760461392703617,,-25.030029296875,-31.22998046875
2015-05-06,2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,3792210000,^GSPC,S&P 500,-0.0044557248130147,-0.0044656811409319,12.745279585351668,10.690488006166293,,-9.31005859375,15.719970703125
2015-05-07,2079.9599609375,2092.89990234375,2074.989990234375,2088.0,3676640000,^GSPC,S&P 500,0.003773813438832,0.0037667104694754,12.91431514107824,9.81966529303801,,7.85009765625,17.16015625
2015-05-08,2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,3399440000,^GSPC,S&P 500,0.0134579011763649,0.0133681479873611,15.63705654955342,10.467040217395644,,28.10009765625,20.25
2015-05-11,2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2992670000,^GSPC,S&P 500,-0.0050895605284355,-0.005102556456082,14.41199815429778,10.602682876916262,,-10.77001953125,-38.8701171875
2015-05-12,2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,3139520000,^GSPC,S&P 500,-0.0029496376848567,-0.0029539964393672,12.885251320854636,10.075811025332513,,-6.2099609375,4.56005859375
2015-05-13,2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000,^GSPC,S&P 500,-0.0003049547824864,-0.0003050012906516,12.653906176118635,9.707355809653537,12.864835799851909,-0.64013671875,5.56982421875
2015-05-14,2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,3225740000,^GSPC,S&P 500,0.0107792866255731,0.01072160426176,11.779582946557904,10.048601276709714,12.589678380883896,22.6201171875,23.26025390625
2015-05-15,2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,3092080000,^GSPC,S&P 500,0.0007684139066803,0.0007681188278664,10.933794018902788,10.019671803727562,12.4872392362104,1.6298828125,-20.990234375
2015-05-18,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000,^GSPC,S&P 500,0.0030479480492833,0.0030433124725705,10.91816703734471,9.896385046834496,12.357072402631143,6.469970703125,4.840087890625
2015-05-19,2129.449951171875,2133.02001953125,2124.5,2127.830078125,3296030000,^GSPC,S&P 500,-0.0006433745436266,-0.000643581597842,8.086878312129532,9.86957252509492,12.011526300846048,-1.369873046875,-7.83984375
2015-05-20,2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,3025880000,^GSPC,S&P 500,-0.0009305162517933,-0.000930949450794,7.142484229515516,9.865838283674314,11.921358594823444,-1.97998046875,-0.610107421875
2015-05-21,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000,^GSPC,S&P 500,0.0023378744854138,0.0023351459087448,6.465724361706609,9.814908877560844,11.836931854994882,4.969970703125,6.949951171875
2015-05-22,2130.360107421875,2132.14990234375,2126.06005859375,2126.06005859375,2571860000,^GSPC,S&P 500,-0.0022338863033564,-0.0022363851494835,6.864194203225085,9.75064324712224,11.834485994193797,-4.760009765625,-9.72998046875
2015-05-26,2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,3342130000,^GSPC,S&P 500,-0.0102819801978378,-0.0103352049075023,7.077419639615027,10.139379624766317,11.926925822781644,-21.860107421875,-17.10009765625
2015-05-27,2105.1298828125,2126.219970703125,2105.1298828125,2123.47998046875,3127960000,^GSPC,S&P 500,0.0091626412623655,0.00912091892911,9.413523721440486,10.4594234208625,11.89676476726007,19.280029296875,41.14013671875
2015-05-28,2122.27001953125,2122.27001953125,2112.860107421875,2120.7900390625,2980350000,^GSPC,S&P 500,-0.0012667608976734,-0.001267563917487,9.190595037336909,10.373768573228787,11.707293445031462,-2.68994140625,-21.969970703125
2015-05-29,2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,3927390000,^GSPC,S&P 500,-0.0063184691730722,-0.0063385151840976,9.82429526577626,10.544184875957136,11.762393039016509,-13.400146484375,-10.710205078125
2015-06-01,2108.639892578125,2119.14990234375,2102.5400390625,2111.72998046875,3011710000,^GSPC,S&P 500,0.0020594612823712,0.0020573434991476,10.042711827752772,9.984553204658845,11.743484644441718,4.340087890625,17.740234375
2015-06-02,2110.409912109375,2117.590087890625,2099.139892578125,2109.60009765625,3049350000,^GSPC,S&P 500,-0.001008596189948,-0.0010091051653478,9.77998195476134,9.643455195828352,11.477994264172686,-2.1298828125,-6.469970703125
2015-06-03,2110.639892578125,2121.919921875,2109.610107421875,2114.070068359375,3099980000,^GSPC,S&P 500,0.0021188711112078,0.0021166294697559,9.975983231564078,9.6470796554738,11.440609035059092,4.469970703125,6.599853515625
2015-06-04,2112.35009765625,2112.889892578125,2093.22998046875,2095.840087890625,3200050000,^GSPC,S&P 500,-0.0086231675768898,-0.008660562215101,9.334228233688057,9.870855174321752,11.532407911454673,-18.22998046875,-22.699951171875
2015-06-05,2095.090087890625,2100.989990234375,2085.669921875,2092.830078125,3243690000,^GSPC,S&P 500,-0.0014361829335245,-0.0014372152327325,6.428294952970265,9.846981323112448,11.301511472848382,-3.010009765625,15.219970703125
2015-06-08,2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2917150000,^GSPC,S&P 500,-0.0064745097892824,-0.0064955603383055,6.899842861882366,9.97414437244378,11.114789220749428,-13.550048828125,-10.5400390625
2015-06-09,2079.070068359375,2085.6201171875,2072.139892578125,2080.14990234375,3034580000,^GSPC,S&P 500,0.0004183530042218,0.0004182655190027,6.6404186924209005,9.920997867456448,11.008341062035052,0.869873046875,14.419921875
2015-06-10,2081.1201171875,2108.5,2081.1201171875,2105.199951171875,3414320000,^GSPC,S&P 500,0.0120424248271244,0.0119704917525144,10.586821270401822,10.52142334347158,10.942973950259669,25.050048828125,24.18017578125
2015-06-11,2106.239990234375,2115.02001953125,2106.239990234375,2108.860107421875,3128600000,^GSPC,S&P 500,0.0017386264178671,0.0017371167565281,10.653102981946937,10.478508486171036,10.74594858197818,3.66015625,-21.389892578125
2015-06-12,2107.429931640625,2107.429931640625,2091.330078125,2094.110107421875,2719400000,^GSPC,S&P 500,-0.0069942998817651,-0.0070188746531027,11.265257799708817,10.248286059323547,10.558419188833955,-14.75,-18.41015625
2015-06-15,2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,3061570000,^GSPC,S&P 500,-0.0046225724936533,-0.0046332896217713,10.393817438100374,9.813814394365773,10.564239145873474,-9.68017578125,5.06982421875
2015-06-16,2084.260009765625,2097.39990234375,2082.10009765625,2096.2900390625,2919900000,^GSPC,S&P 500,0.0056898566086796,0.0056737305157538,11.05932037773386,9.925611531825648,10.468979144584466,11.860107421875,21.540283203125
2015-06-17,2097.39990234375,2106.7900390625,2088.860107421875,2100.43994140625,3222240000,^GSPC,S&P 500,0.001979641302692,0.0019776843950728,10.01215021363134,9.309808964084132,10.455330277654932,4.14990234375,-7.710205078125
2015-06-18,2101.580078125,2126.64990234375,2101.580078125,2121.239990234375,3520360000,^GSPC,S&P 500,0.0099027105789082,0.0098540000540088,11.14206820748377,9.60982119370234,10.549672775499236,20.800048828125,16.650146484375
2015-06-19,2121.06005859375,2121.639892578125,2109.449951171875,2109.989990234375,4449810000,^GSPC,S&P 500,-0.0053035017498218,-0.0053176152379496,9.924052767368348,9.714078586971445,10.449020217229632,-11.25,-32.050048828125
2015-06-22,2112.5,2129.8701171875,2112.5,2122.85009765625,3030020000,^GSPC,S&P 500,0.006094866554531,0.0060763679815421,10.507787344356698,9.073655490389736,10.494740889573634,12.860107421875,24.110107421875
2015-06-23,2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,3091190000,^GSPC,S&P 500,0.0006358685039113,0.0006356664251933,8.961206965105195,8.938828073521918,10.376097010544754,1.349853515625,-11.51025390625
2015-06-24,2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,3102480000,^GSPC,S&P 500,-0.0073532969616433,-0.0073804657183052,9.920442304587135,9.167867992783696,10.43160733433047,-15.619873046875,-16.9697265625
2015-06-25,2109.9599609375,2116.0400390625,2101.780029296875,2102.31005859375,3214610000,^GSPC,S&P 500,-0.0029735743006855,-0.0029780041565964,9.802448121527158,9.212019071513671,10.44062596853128,-6.27001953125,9.349853515625
2015-06-26,2102.6201171875,2108.919921875,2095.3798828125,2101.489990234375,5025470000,^GSPC,S&P 500,-0.0003900796440671,-0.0003901557449223,9.74615898945903,8.639748968401474,10.44070043259342,-0.820068359375,5.449951171875
2015-06-29,2098.6298828125,2098.6298828125,2056.639892578125,2057.639892578125,3678960000,^GSPC,S&P 500,-0.0208661939195624,-0.0210869695086115,13.615339024611275,10.520168252817426,11.02049646808497,-43.85009765625,-43.030029296875
2015-06-30,2061.18994140625,2074.280029296875,2056.320068359375,2063.110107421875,4078540000,^GSPC,S&P 500,0.0026584898861461,0.0026549623524674,14.20462061436179,10.50767066453466,10.979492067239413,5.47021484375,49.3203125
2015-07-01,2067.0,2082.780029296875,2067.0,2077.419921875,3727260000,^GSPC,S&P 500,0.0069360401084006,0.006912096434637,14.440972481292585,10.758328069832292,11.044714841572365,14.309814453125,8.839599609375
2015-07-02,2078.030029296875,2085.06005859375,2071.02001953125,2076.780029296875,2996540000,^GSPC,S&P 500,-0.0003080227407983,-0.0003080701895465,14.349512569796122,10.759179846043573,11.033624815046329,-0.639892578125,-14.94970703125
2015-07-06,2073.949951171875,2078.610107421875,2058.39990234375,2068.760009765625,3486360000,^GSPC,S&P 500,-0.0038617568630825,-0.0038692326988974,14.074489740046264,10.753425674810575,11.050297667270652,-8.02001953125,-7.380126953125
2015-07-07,2069.52001953125,2083.739990234375,2044.02001953125,2081.340087890625,4458660000,^GSPC,S&P 500,0.0060809751085748,0.0060625605938687,15.019418682222632,10.936953089582154,11.098307094076516,12.580078125,20.60009765625
2015-07-08,2077.659912109375,2077.659912109375,2044.6600341796875,2046.6800537109373,3608780000,^GSPC,S&P 500,-0.0166527490540071,-0.0167929649121416,17.55235637248522,11.572554614026124,11.43358093778996,-34.66003417968773,-47.24011230468773
2015-07-09,2049.72998046875,2074.280029296875,2049.72998046875,2051.31005859375,3446810000,^GSPC,S&P 500,0.0022622025726091,0.0022596476448199,12.837756965255291,11.220546258570966,11.39050141362214,4.630004882812727,39.290039062500455
