Date,Open,High,Low,Close,Volume,Ticker,Name,Simple_Return,Log_Return,Vol_7d,Vol_30d,Vol_90d,Close_Diff1,Close_Diff2
2015-01-28,36.270271538120944,36.31270218467374,34.929441093747,34.95489883422852,84507100,MSFT,Microsoft,-0.0344583669424412,-0.035066057320755,63.33858044863502,,,-1.2474746704101491,2.4440460205078196
2015-01-29,34.73425781997641,35.74412146027306,34.615450713735726,35.65077209472656,63585300,MSFT,Microsoft,0.0199077463733532,0.0197121784738016,66.20357677674957,,,0.6958732604980398,1.943347930908189
2015-01-30,35.260394779899016,35.28585575049058,34.24204336198408,34.28447723388672,78004900,MSFT,Microsoft,-0.0383244115221265,-0.0390781113044198,67.72564224699732,,,-1.3662948608398438,-2.0621681213378835
2015-02-02,34.44572223654847,35.107649341636055,34.14021642273863,35.031272888183594,50352500,MSFT,Microsoft,0.0217823258380833,0.0215484806795105,66.54272475321218,,,0.746795654296875,2.1130905151367188
2015-02-03,35.328302168490005,35.58288932739616,34.836097522320266,35.30284118652344,52082400,MSFT,Microsoft,0.00775216759056,0.0077222739337478,67.49662101716561,,,0.27156829833984375,-0.47522735595703125
2015-02-04,35.59136534503075,35.82049470245216,35.099164058061135,35.50650405883789,41614800,MSFT,Microsoft,0.0057690221372947,0.0057524450542338,68.55924641086368,,,0.20366287231445312,-0.06790542602539062
2015-02-05,35.82898256029474,36.185403844885286,35.52347675221682,36.024166107177734,36548200,MSFT,Microsoft,0.0145793584038018,0.0144741013779578,40.51566674937627,,,0.5176620483398438,0.3139991760253906
2015-02-06,36.21935230372886,36.31270166716514,35.76958162962763,35.9902229309082,34616600,MSFT,Microsoft,-0.0009422335042689,-0.0009426776852939,32.799250809025494,,,-0.03394317626953125,-0.551605224609375
2015-02-09,35.84596546393525,36.27027848523668,35.82050448132618,35.94779968261719,31381100,MSFT,Microsoft,-0.0011787436930429,-0.0011794389578028,30.986513323603766,,,-0.042423248291015625,-0.008480072021484375
2015-02-10,36.27026907466382,36.29572681341626,35.79503744869785,36.151458740234375,29670700,MSFT,Microsoft,0.0056654109407332,0.0056494228577861,12.946859730459297,,,0.2036590576171875,0.24608230590820312
2015-02-11,36.19388916530627,36.19388916530627,35.820491767253216,35.96475982666016,38262500,MSFT,Microsoft,-0.0051643535303992,-0.0051777348947052,10.538481725014826,,,-0.18669891357421164,-0.39035797119139914
2015-02-12,36.20237807618581,36.56728744506836,36.07508290573816,36.56728744506836,33268800,MSFT,Microsoft,0.0167532779674381,0.0166144897660074,13.00555447625463,,,0.602527618408196,0.7892265319824077
2015-02-13,36.81338887680335,37.22921371459961,36.61820532721012,37.22921371459961,40264900,MSFT,Microsoft,0.0181015961472559,0.0179397129003919,15.1670470981647,,,0.66192626953125,0.05939865112305398
2015-02-17,37.57962239827828,37.60526130587638,36.91298145813258,37.24630355834961,33695700,MSFT,Microsoft,0.0004590439078571,0.0004589385794347,14.49253230397808,38.08319160282576,,0.01708984375,-0.64483642578125
2015-02-18,37.28904743396114,37.34887374330704,37.08392633028281,37.20357894897461,27111700,MSFT,Microsoft,-0.0011470832080844,-0.0011477416115714,14.52694012501678,38.0237637983983,,-0.042724609375,-0.059814453125
2015-02-19,36.9044439481744,37.2035754669067,36.79333655823567,37.17793655395508,27603400,MSFT,Microsoft,-0.0006892453829429,-0.0006894830217424,14.4458818359397,37.82572948224713,,-0.02564239501953125,0.01708221435546875
2015-02-20,37.18648379600187,37.50271228763662,36.99845965697196,37.485618591308594,29721100,MSFT,Microsoft,0.008275930992216,0.0082418732526343,14.59239298193122,37.70592406331804,,0.3076820373535156,0.3333244323730469
2015-02-23,37.34885581090189,37.76763977525135,37.30612321907061,37.73345565795898,32518800,MSFT,Microsoft,0.0066115239914394,0.0065897637263794,12.666240790487208,36.67559677771034,,0.24783706665038352,-0.059844970703132105
2015-02-24,37.73347866844303,37.861676522114,37.53690275762597,37.68219757080078,25271700,MSFT,Microsoft,-0.0013584254679145,-0.0013593489642191,11.376927578575945,36.629376662759874,,-0.05125808715819602,-0.29909515380857954
2015-02-25,37.56254188291558,37.682194507397135,37.43434077937706,37.59672927856445,29759800,MSFT,Microsoft,-0.0022681344970856,-0.0022707106101852,6.690417572762023,36.4928929769632,,-0.08546829223632812,-0.034210205078132105
2015-02-26,37.59670982101623,37.80182756817521,37.51124137612682,37.65653610229492,28957300,MSFT,Microsoft,0.0015907453887102,0.0015894814934439,6.6576999500525,36.4894414210897,,0.05980682373046875,0.14527511596679688
2015-02-27,37.71638601950217,37.77621233827253,37.314692227509845,37.47707748413086,33807700,MSFT,Microsoft,-0.0047656698342236,-0.0047770618468325,7.572087638099105,36.44008006583668,,-0.1794586181640625,-0.23926544189453125
2015-03-02,37.32322627219672,37.76765255020286,37.22066736505342,37.502708435058594,31924000,MSFT,Microsoft,0.0006839100764617,0.0006836763165398,7.484190092533777,36.339584839955954,,0.025630950927734375,0.20508956909179688
2015-03-03,37.22921092847027,37.45997088430055,36.82751730977071,36.98990249633789,31748600,MSFT,Microsoft,-0.0136738374405331,-0.0137681854088064,10.05014266166212,36.13110150228421,,-0.5128059387207031,-0.5384368896484375
2015-03-04,36.759147830426095,36.93008151789403,36.64804370481752,36.801883697509766,25748700,MSFT,Microsoft,-0.0050829763297358,-0.0050959385971754,8.173897133685424,36.107465953311774,,-0.188018798828125,0.3247871398925781
2015-03-05,36.81043616938478,36.95573097346846,36.59676983301255,36.84462356567383,23193500,MSFT,Microsoft,0.0011613500144547,0.0011606761691896,8.589574055687816,36.04042489122708,,0.0427398681640625,0.2307586669921875
2015-03-06,36.75058292103505,36.84459656178132,36.02411921392015,36.20359802246094,36248800,MSFT,Microsoft,-0.0173980755175933,-0.0175512006881325,12.07341130304508,35.31653633193406,,-0.6410255432128906,-0.6837654113769531
2015-03-09,36.05831953863408,36.8617068224124,36.05831953863408,36.62239837646485,32108000,MSFT,Microsoft,0.0115679207835666,0.011501523946253,15.468764759082996,35.55790583870908,,0.41880035400391336,1.059825897216804
2015-03-10,36.1950585266404,36.50273842347117,35.921566009521484,35.921566009521484,39159700,MSFT,Microsoft,-0.0191367140878941,-0.0193221910937885,18.03348385464989,35.87259374679885,,-0.7008323669433665,-1.1196327209472798
2015-03-11,36.1608901444765,36.21216797607248,35.75919640876453,35.878849029541016,32215300,MSFT,Microsoft,-0.0011891736559911,-0.0011898812840339,17.772548360492227,22.345575113366305,,-0.04271697998046875,0.6581153869628977
2015-03-12,35.32331223854888,35.59680482591244,34.92161857448228,35.05836486816406,59992500,MSFT,Microsoft,-0.0228681851165684,-0.0231337180425976,20.1496187946176,20.956781712181595,,-0.8204841613769531,-0.7777671813964844
2015-03-13,34.78487430842107,35.44296690396532,34.707954309973324,35.36604690551758,58007700,MSFT,Microsoft,0.0087762803117186,0.0087379926162892,22.465898283728748,20.29519994738064,,0.3076820373535156,1.1281661987304688
2015-03-16,35.44296221387934,35.58825371378288,35.28057376070648,35.51988220214844,35273500,MSFT,Microsoft,0.0043498018605765,0.0043403688171506,22.948669569404384,16.654998238920506,,0.15383529663085938,-0.15384674072265625
2015-03-17,35.35748539011523,35.750633715151224,35.16946133235486,35.6395263671875,31673400,MSFT,Microsoft,0.0033683716730295,0.0033627114161701,21.6255705164372,15.517531713965216,,0.1196441650390625,-0.034191131591796875
2015-03-18,35.40876628434669,36.60529842198662,35.323301100352886,36.32325744628906,44194800,MSFT,Microsoft,0.0191846286636137,0.0190029239555607,23.969386727175934,16.29409758432681,,0.6837310791015625,0.5640869140625
2015-03-19,36.11814521437566,36.40018625858862,36.08396108864656,36.1437873840332,33879100,MSFT,Microsoft,-0.0049409132019957,-0.0049531598701001,20.73123247900236,16.315308527944254,,-0.17947006225585938,-0.8632011413574219
2015-03-20,36.37454062508296,36.733498331046505,36.31471434075571,36.64803314208984,71904500,MSFT,Microsoft,0.0139511045895368,0.0138546836804535,22.024871418295504,16.270439778174936,,0.5042457580566335,0.6837158203124929
2015-03-23,36.64804080646092,36.86170708382554,36.56257233934188,36.63094711303711,26246100,MSFT,Microsoft,-0.0004662195372526,-0.0004663282513722,13.110635964777758,16.267170912013274,,-0.01708602905272727,-0.5213317871093608
2015-03-24,36.562576073611005,36.89589497869671,36.53693716100103,36.665138244628906,25513300,MSFT,Microsoft,0.0009333946918239,0.0009329593498747,13.327738244518756,16.258743463827134,,0.034191131591796875,0.051277160644524145
2015-03-25,36.68223205905122,36.69078053756812,35.417327842562145,35.43442153930664,43469900,MSFT,Microsoft,-0.0335664002440397,-0.0341426844465821,27.148710091268747,19.048331828700107,,-1.2307167053222656,-1.2649078369140625
2015-03-26,35.229285931480966,35.56260469917006,34.97288386991614,35.22073745727539,37495600,MSFT,Microsoft,-0.006030409775258,-0.0060486661288182,27.196221809505545,19.06791271604777,,-0.21368408203125,1.0170326232910156
2015-03-27,35.14382278982434,35.40877010525566,34.89597242538203,35.015625,34401400,MSFT,Microsoft,-0.0058236275581737,-0.0058406510014455,23.022255032264383,18.39518085410483,,-0.20511245727539062,0.008571624755859375
2015-03-30,35.12673266488908,35.50278737790586,34.96434747717904,35.007080078125,35049700,MSFT,Microsoft,-0.0002440316822847,-0.0002440614628607,23.219236734253563,17.46128228014786,,-0.008544921875,0.19656753540039062
2015-03-31,34.853245555871126,35.0669118542966,34.6481277351445,34.75068664550781,34887200,MSFT,Microsoft,-0.0073240450801664,-0.0073509975798525,19.31095790006524,17.51035656693206,,-0.2563934326171875,-0.2478485107421875
2015-04-01,34.69939404015564,34.83614029533731,34.451543694086794,34.80195617675781,36865300,MSFT,Microsoft,0.0014753530418838,0.0014742657778522,19.644037190212877,17.541964461398752,,0.05126953125,0.3076629638671875
2015-04-02,34.75068872872224,34.819063513256,34.28916871398692,34.43446350097656,37487500,MSFT,Microsoft,-0.0105595407888788,-0.0106156883511516,18.81140505086384,17.701670581441956,,-0.36749267578125,-0.41876220703125
2015-04-06,34.47719690718971,35.70791371461004,34.34045059525412,35.5113410949707,39223700,MSFT,Microsoft,0.0312732502413926,0.0307942041012266,22.330585172010696,19.959731051983734,,1.0768775939941406,1.4443702697753906
2015-04-07,35.56261840066346,35.819017300725484,35.30621950060144,35.49424362182617,28809400,MSFT,Microsoft,-0.0004814651493675,-0.0004815810909286,21.91068275673395,19.8059655985254,,-0.01709747314453125,-1.0939750671386719
2015-04-08,35.4344177975938,35.6309903989644,35.075459984731566,35.400230407714844,24753400,MSFT,Microsoft,-0.0026486890413272,-0.0026522030244833,21.566992187903075,19.80565367208465,,-0.09401321411132812,-0.07691574096679688
2015-04-09,35.25493119520224,35.57115633183001,35.25493119520224,35.45150375366211,25723900,MSFT,Microsoft,0.0014483901759039,0.0014473422705815,21.53139764515596,19.831878132842917,,0.051273345947265625,0.14528656005859375
2015-04-10,35.57971147502021,35.85320406502306,35.391684096784935,35.65663146972656,28022000,MSFT,Microsoft,0.0057861499328717,0.0057694744609488,20.60812532994393,19.93360039355257,,0.20512771606445312,0.1538543701171875
2015-04-13,35.3831420405989,35.94722096540663,35.374593562485174,35.690818786621094,30276700,MSFT,Microsoft,0.0009587926701253,0.0009583333220228,20.6335912430294,19.92895173018917,,0.03418731689453125,-0.17094039916992188
2015-04-14,35.725022533790074,35.92159523664001,35.37460975735486,35.596824645996094,24244400,MSFT,Microsoft,-0.0026335663854323,-0.0026370403219543,18.798105512225124,19.918718988988932,,-0.093994140625,-0.12818145751953125
2015-04-15,35.69080867776123,36.28907482499612,35.62243717366228,36.118141174316406,27343600,MSFT,Microsoft,0.0146450289739241,0.0145388261768058,9.63186187441355,20.12170340041158,,0.5213165283203125,0.6153106689453125
2015-04-16,35.853201622814936,36.18652049040821,35.7420942468543,36.03268051147461,22509700,MSFT,Microsoft,-0.002366142333553,-0.0023689460718934,9.932571545048084,20.086544091306944,,-0.08546066284179688,-0.6067771911621094
2015-04-17,35.613895783590046,35.67372534447641,35.17801798490981,35.571163177490234,42387600,MSFT,Microsoft,-0.0128082986731282,-0.0128910321397747,13.330607550869065,20.38384576653044,,-0.461517333984375,-0.3760566711425781
2015-04-20,35.66517427185007,36.89589084352939,35.62244166885977,36.67367935180664,46057700,MSFT,Microsoft,0.0309946618505321,0.0305240273788699,22.374350253659024,21.743912566201537,,1.1025161743164062,1.5640335083007812
2015-04-21,36.75059295998683,36.87879400698573,36.34889938899247,36.44291305541992,26013800,MSFT,Microsoft,-0.0062924228074582,-0.006312303542391,23.31839074320699,21.56796667097276,,-0.23076629638671875,-1.333282470703125
2015-04-22,36.468558154859146,36.861706577630606,36.36599925601331,36.7420539855957,25064300,MSFT,Microsoft,0.0082084801980804,0.0081749738570462,23.4396352385135,20.90776113898814,,0.29914093017578125,0.5299072265625
2015-04-23,36.65659109652913,37.27195110380127,36.579671095620114,37.04119110107422,46309500,MSFT,Microsoft,0.0081415458045919,0.0081085822160613,23.016316486001276,21.006138091552305,,0.2991371154785156,-3.814697265625e-06
2015-04-24,39.02401702879359,41.143586557725946,39.01547181041701,40.91282653808594,130933700,MSFT,Microsoft,0.10452243359149,0.0994130547550541,61.273972361234094,34.45887954830623,,3.8716354370117188,3.572498321533203
2015-04-27,40.365829171613626,41.1350290064629,40.35728395579902,41.049560546875,59248200,MSFT,Microsoft,0.0033420816980653,0.0033365093550591,60.57659648800801,34.44553326097272,,0.1367340087890625,-3.7349014282226562
2015-04-28,40.83590377830326,42.058075321982855,40.767532255032265,42.01534271240234,60730800,MSFT,Microsoft,0.0235272230119125,0.0232547237253436,56.41859720424629,34.8494502866547,,0.9657821655273366,0.8290481567382741
2015-04-29,41.639288131911066,42.14354071269793,41.45126075119054,41.929874420166016,47804600,MSFT,Microsoft,-0.0020342162343255,-0.0020362880623438,58.14139462277546,34.91461268954576,,-0.08546829223632102,-1.0512504577636577
2015-04-30,41.62219630838495,42.34011521397751,41.53672783135665,41.57091522216797,64725500,MSFT,Microsoft,-0.0085609414042368,-0.0085977967582017,58.57605946219648,34.897815339445145,,-0.3589591979980469,-0.27349090576172586
2015-05-01,41.51963735934239,41.77603626962137,41.3657973611172,41.588008880615234,38937300,MSFT,Microsoft,0.0004111927379013,0.0004111082213351,59.34810391471933,34.80608436414847,,0.017093658447265625,0.3760528564453125
2015-05-04,41.34015380851454,41.76748639815064,41.177768598156845,41.22904968261719,34039500,MSFT,Microsoft,-0.0086313148347277,-0.0086687803729692,61.308087200349405,34.90202713524429,,-0.3589591979980469,-0.3760528564453125
2015-05-05,40.87008378753895,41.160670044601325,40.43420603208964,40.68205642700195,50369200,MSFT,Microsoft,-0.0132671807821429,-0.0133559760750722,19.2152710630809,35.24127063068727,,-0.5469932556152344,-0.1880340576171875
2015-05-06,40.65642832850374,40.82736204168976,39.33169775681858,39.55390930175781,52433000,MSFT,Microsoft,-0.027730828387902,-0.0281225873316445,24.81907235442212,36.41163014582559,,-1.1281471252441406,-0.5811538696289062
2015-05-07,39.54535461609347,40.246179738118535,39.45134093333351,39.91286087036133,32971700,MSFT,Microsoft,0.0090749959976159,0.009034065663482,18.64578372244133,34.745251114491744,,0.3589515686035156,1.4870986938476562
2015-05-08,40.6393156950746,41.006821866082,40.61367679114456,40.81024932861328,35364900,MSFT,Microsoft,0.0224836916894208,0.0222346593596268,25.840591658178692,35.002795665166865,,0.8973884582519531,0.5384368896484375
2015-05-11,40.63933271488326,40.94701273205212,40.48549270629883,40.48549270629883,24609400,MSFT,Microsoft,-0.0079577220834756,-0.0079895537379583,25.796356620886428,35.0656322086866,,-0.3247566223144531,-1.2221450805664062
2015-05-12,40.04105886594834,40.75043246805131,39.673552609967786,40.46839141845703,29928300,MSFT,Microsoft,-0.0004224053283939,-0.0004224945666554,25.744275983218213,35.067917577513214,,-0.017101287841796875,0.30765533447265625
2015-05-13,41.18631304153319,41.29742042563176,40.656421553221975,40.70770263671875,34184600,MSFT,Microsoft,0.0059135342392822,0.0058961179232737,26.091699358447563,34.87764961489112,31.63235493618437,0.23931121826171875,0.2564125061035156
2015-05-14,41.0495612562247,41.7247474273389,41.0495612562247,41.6392822265625,32980900,MSFT,Microsoft,0.022884602409458,0.0226266774879297,28.25147764374462,35.21457057032127,31.80965556574856,0.93157958984375,0.6922683715820312
2015-05-15,41.76748572679331,41.80167311588402,41.06666055187808,41.28032684326172,28642700,MSFT,Microsoft,-0.0086205948831604,-0.0086579671470027,20.503783346038936,35.138892545875926,31.74197706438562,-0.35895538330078125,-1.2905349731445312
2015-05-18,41.00683941761565,41.21196051771451,40.69061417940714,41.03247833251953,24136500,MSFT,Microsoft,-0.0060040346018395,-0.0060221312893735,21.562567525138626,34.49983113590687,31.697043109122312,-0.2478485107421875,0.11110687255859375
2015-05-19,40.91204402459763,41.127098917592086,40.585159668432425,40.92924880981445,28574800,MSFT,Microsoft,-0.0025158003342748,-0.0025189702776817,17.475215551532774,34.532060372567884,31.331416121639844,-0.10322952270507812,0.14461898803710938
2015-05-20,40.765804990993225,41.2303243474158,40.66257956116952,40.92924880981445,25047900,MSFT,Microsoft,0.0,0.0,16.49096031670476,34.49119491356701,31.297718575490112,0.0,0.10322952270507812
2015-05-21,40.67117669873784,40.94644667479031,40.43891704116663,40.79160690307617,22410700,MSFT,Microsoft,-0.0033629228666731,-0.0033685902012165,16.73247947449565,34.56050174487033,31.22872680930302,-0.13764190673828125,-0.13764190673828125
2015-05-22,40.68838902420856,40.73139935066199,40.27548398359597,40.34430313110352,25720600,MSFT,Microsoft,-0.0109655835092614,-0.011026148682056,17.75976604750047,34.855921476213894,31.273382385275934,-0.44730377197264914,-0.3096618652343679
2015-05-26,40.284079391493975,40.32708970873735,39.73353617375753,40.0776252746582,29581900,MSFT,Microsoft,-0.0066100498892921,-0.0066319930193038,6.000683318619129,34.984878509966386,31.25875842713332,-0.2666778564453196,0.18062591552732954
2015-05-27,40.2754847240322,41.092694067581526,40.103440133577976,40.95505905151367,27335600,MSFT,Microsoft,0.0218933574742086,0.021657139442876,16.894854507353713,35.29971704181769,31.406916240666945,0.8774337768554688,1.1441116333007884
2015-05-28,40.86042364604177,41.307738151312485,40.765798982035705,40.817413330078125,19283700,MSFT,Microsoft,-0.0033608966663292,-0.0033665571659915,16.645188076549346,35.246316940334935,31.297891780561592,-0.13764572143554688,-1.0150794982910156
2015-05-29,40.800207931508574,40.92063812697954,40.07762347720603,40.30988311767578,36519600,MSFT,Microsoft,-0.0124341591246387,-0.0125121101253294,18.1067922855357,35.52897821446724,31.368874471431536,-0.5075302124023438,-0.3698844909667969
2015-06-01,40.48193806218567,41.09269322842209,40.10343931462023,40.628173828125,28837300,MSFT,Microsoft,0.0078960960893892,0.0078650850597435,19.092323922064526,35.19243968640171,31.34407235674026,0.31829071044921875,0.8258209228515625
2015-06-02,40.3701000040098,40.7313906064297,40.10343078688306,40.36149597167969,21498300,MSFT,Microsoft,-0.0065638652028386,-0.0065855020991245,19.35186819547592,34.43691391290717,31.065194753855685,-0.2666778564453125,-0.5849685668945312
2015-06-03,40.74859549483354,41.066879062332205,40.27547544123856,40.3012809753418,28002200,MSFT,Microsoft,-0.0014918920839837,-0.0014930060630744,18.194573856399405,34.34952651696498,31.06590053342753,-0.060214996337890625,0.20646286010742188
2015-06-04,40.24967064344843,40.56795093529274,39.74214101411333,39.87977600097656,27745500,MSFT,Microsoft,-0.0104588480605152,-0.0105139261843045,18.91021544289032,34.54811567831272,31.11052320962283,-0.4215049743652344,-0.36128997802734375
2015-06-05,39.836756410873015,40.017401673809,39.43245229541769,39.69051742553711,25438100,MSFT,Microsoft,-0.0047457281463872,-0.004757024869161,10.609349636024431,34.575331774861986,26.43651428101161,-0.18925857543945312,0.23224639892578125
2015-06-08,39.828154345708846,39.93998377748681,39.28621524868246,39.33782958984375,22121600,MSFT,Microsoft,-0.0088859470364686,-0.0089256625119596,10.884952867709217,18.786721700752736,25.779849042767196,-0.3526878356933594,-0.16342926025390625
2015-06-09,39.36362234629024,39.51846203805268,39.1055572871779,39.26900100708008,24406100,MSFT,Microsoft,-0.0017496792141639,-0.0017512116906625,9.73386117178425,18.735207988553075,25.595617539828435,-0.06882858276367188,0.2838592529296875
2015-06-10,39.38945361216552,40.284082723318974,39.30342968908703,40.09483337402344,28417400,MSFT,Microsoft,0.0210301343493424,0.020812053290903,16.771228814651465,18.46644609971476,24.887537978595155,0.8258323669433594,0.8946609497070312
2015-06-11,40.13785014876876,40.36150582178116,39.68193476831408,39.94860076904297,27347800,MSFT,Microsoft,-0.0036471682926411,-0.0036538354266282,16.516643824403488,18.47602300025364,24.67595602022771,-0.14623260498046875,-0.9720649719238281
2015-06-12,39.75935116575011,39.974406066851785,39.48408115485816,39.54429626464844,23931000,MSFT,Microsoft,-0.0101206174086536,-0.0101721790423981,17.323193638506183,18.533285098426795,24.72897739803862,-0.40430450439453125,-0.2580718994140625
2015-06-15,39.09698193735437,39.26902651567872,38.72708724247413,39.12278747558594,33254500,MSFT,Microsoft,-0.0106591551469665,-0.0107163708853632,17.361885753101575,18.70472592162396,24.797729956245863,-0.4215087890625,-0.01720428466796875
2015-06-16,39.010950422293256,39.77654848290235,38.9679401064443,39.423858642578125,27070300,MSFT,Microsoft,0.0076955448836579,0.007666085220375,18.328207816560223,18.80034920432841,24.719636316440948,0.3010711669921875,0.7225799560546875
2015-06-17,39.337842115740784,39.63031691249816,39.01956178092397,39.54429626464844,28704100,MSFT,Microsoft,0.0030549425200159,0.003050285664988,17.5343380830317,18.499634075020094,24.71977173139412,0.1204376220703125,-0.180633544921875
2015-06-18,39.759347180604536,40.25827279478404,39.71633357951363,40.18945693969727,32658300,MSFT,Microsoft,0.0163148857355084,0.0161832280438959,19.636623305818887,17.258744801549675,24.845916273345413,0.6451606750488352,0.5247230529785227
2015-06-19,40.24966227991357,40.2840718398486,39.56148748859421,39.65610885620117,63837000,MSFT,Microsoft,-0.0132708457418663,-0.0133596903191495,17.423699416910498,17.518476591146225,24.953754869974425,-0.5333480834961009,-1.178508758544936
2015-06-22,39.85397971771064,40.18946487097369,39.7077406643912,39.7679557800293,20318100,MSFT,Microsoft,0.0028204210411491,0.0028164511165452,17.53112994813382,16.211361044083112,24.933308559594742,0.111846923828125,0.6451950073242259
2015-06-23,39.68192128195999,39.81095222125684,39.24320755651164,39.492671966552734,25896500,MSFT,Microsoft,-0.0069222520513565,-0.0069463219811489,16.89015689841681,16.174283490947175,24.830136283630896,-0.2752838134765625,-0.3871307373046875
2015-06-24,39.28622729068207,39.7851562304104,39.183001858195205,39.26042175292969,34890900,MSFT,Microsoft,-0.0058808432566868,-0.0058982035108074,15.843549334757515,16.24008984786415,24.685698120059136,-0.23225021362304688,0.043033599853515625
2015-06-25,39.59588188393391,39.62169068687783,39.139966836786286,39.26900100708008,20616000,MSFT,Microsoft,0.0002185217011774,0.0002184978287881,15.03880826999445,16.11315197140397,24.68576712270898,0.008579254150390625,0.2408294677734375
2015-06-26,39.26902492030853,39.810960890018656,38.735686421023104,38.933536529541016,49835300,MSFT,Microsoft,-0.008542730116271,-0.0085794283869413,15.477891448458523,14.567640888404382,24.731838813460342,-0.3354644775390625,-0.3440437316894531
2015-06-29,38.74429087512752,38.90773141485784,38.159341295123774,38.16794204711914,34081700,MSFT,Microsoft,-0.0196641392142986,-0.0198600509434704,12.245602692934046,15.33794664711853,24.96499369485736,-0.765594482421875,-0.4301300048828125
2015-06-30,38.46040031726503,38.46900434704201,37.79803112790056,37.97867965698242,35945400,MSFT,Microsoft,-0.004958674216783,-0.0049710092355648,11.53692072244624,15.320660672677574,24.94375246239561,-0.18926239013671875,0.5763320922851562
2015-07-01,38.24536375289111,38.90773325814261,37.93568416274989,38.23676300048828,28343900,MSFT,Microsoft,0.0067954796174281,0.0067724944173631,12.98505202521129,15.55859052591748,24.945107928366287,0.2580833435058594,0.4473457336425781
2015-07-02,38.26256433020622,38.49482399726304,37.90127370243588,38.19374847412109,21752000,MSFT,Microsoft,-0.0011249520877759,-0.0011255853213253,13.2011633459786,15.54774741153506,24.944738840453727,-0.043014526367194605,-0.301097869873054
2015-07-06,37.81525543051372,38.26257004707073,37.806654677771945,38.185150146484375,23034000,MSFT,Microsoft,-0.0002251239530086,-0.0002251492972095,13.435652651873816,15.555765630024156,24.94146679217551,-0.008598327636711645,0.03441619873048296
