Date,Open,High,Low,Close,Volume,Ticker,Name,Simple_Return,Log_Return,Vol_7d,Vol_30d,Vol_90d,Close_Diff1,Close_Diff2
2017-01-06,66.50185977611005,66.96049032175243,66.20198052281908,66.5635986328125,3089600,AXP,American Express,0.0019917813609093,0.0019898003944131,18.362497331214563,15.614320185933677,22.405672643543788,0.13231658935546875,0.9614181518554688
2017-01-09,67.15454061484846,67.4720567141789,66.61652759815141,66.90758514404297,4818700,AXP,American Express,0.005167787173407,0.0051544799873865,17.101148077469606,15.06273949605679,22.408301024573333,0.34398651123046875,0.211669921875
2017-01-10,67.48969215708051,68.79503684255945,67.13690247957484,67.60435485839844,9561400,AXP,American Express,0.0104139121574244,0.010360060919591,16.073715749659424,15.269173412741177,22.454635510936697,0.6967697143554688,0.352783203125
2017-01-11,67.62198208901965,68.30111625315625,67.11924946772473,67.83366394042969,4500200,AXP,American Express,0.003391927672582,0.0033861880611498,15.974156988659532,14.850028875695369,22.34991948456996,0.22930908203125,-0.46746063232421875
2017-01-12,67.76310985700633,67.86894406388505,66.88993727606803,67.80720520019531,4056700,AXP,American Express,-0.000390053237543,-0.0003901293280939,14.242445079119047,14.492934136321232,22.347312934983528,-0.026458740234375,-0.255767822265625
2017-01-13,67.8513024759202,68.46869106917369,67.39267191079348,67.57788848876953,3454300,AXP,American Express,-0.0033818929824455,-0.0033876245084379,11.440443722234656,14.50897204750252,22.33519437818841,-0.22931671142578125,-0.20285797119140625
2017-01-17,68.26585752374878,68.53044982810397,67.44560859508505,67.56026458740234,6450300,AXP,American Express,-0.000260793904061,-0.0002608279167049,7.112641681651668,14.459147804200464,22.32346627763981,-0.0176239013671875,0.21169281005859375
2017-01-18,68.01006198995144,68.4510557744906,67.48087079431069,68.34521484375,5988400,AXP,American Express,0.0116185195712514,0.0115515428537409,8.952602415688716,14.31148116336352,22.383192461015,0.7849502563476562,0.8025741577148438
2017-01-19,68.4510370167555,68.6009732474441,67.56904968936944,67.63961029052734,8111400,AXP,American Express,-0.0103241251759292,-0.0103777886279151,12.205747876661738,14.80213373264722,22.251087648104,-0.7056045532226562,-1.4905548095703125
2017-01-20,67.0222266741181,67.83366026921279,66.49303553229493,67.20744323730469,8465900,AXP,American Express,-0.0063892599523622,-0.0064097586346534,11.233029312537598,15.001636784505637,22.22940255277342,-0.43216705322265625,0.2734375
2017-01-23,66.96047557919941,67.4543930531049,66.79290256449025,67.00457763671875,4444300,AXP,American Express,-0.0030184990056776,-0.0030230638621254,10.872438586773384,13.025940435404184,21.82739151531954,-0.2028656005859375,0.22930145263671875
2017-01-24,67.32211238849426,68.49515746381533,67.11043052818972,68.29229736328125,4024300,AXP,American Express,0.0192183843549342,0.0190360436979356,16.624282867700284,13.898730308580234,21.848919020930214,1.2877197265625,1.4905853271484375
2017-01-25,68.79503153661703,68.81266832751933,67.38385274833882,67.81602478027344,5278300,AXP,American Express,-0.0069740307676907,-0.0069984629805318,17.158797405616923,14.07692475314562,21.89730155992984,-0.4762725830078125,-1.7639923095703125
2017-01-26,67.86895515372616,68.31877079355539,67.58671934087957,67.851318359375,3344900,AXP,American Express,0.0005204312581859,0.0005202958808063,17.15060097094544,13.112286122070172,21.88385247476902,0.0352935791015625,0.511566162109375
2017-01-27,67.91306123579515,68.17766026988546,67.50734765148086,67.78076171875,3530900,AXP,American Express,-0.001039871329416,-0.001040412370715,15.34718001037548,13.121561863184724,21.879643639565863,-0.070556640625,-0.1058502197265625
2017-01-30,67.76310433122147,68.19527634180795,67.50732713706961,68.15999603271484,5344500,AXP,American Express,0.0055950140474732,0.0055794200949273,14.28213716956046,13.167756194679727,21.85060141303795,0.37923431396484375,0.44979095458984375
2017-01-31,67.78958330392132,68.1335580099206,67.00461469494519,67.36622619628906,5568100,AXP,American Express,-0.0116456848977044,-0.0117140269979321,15.733582961158582,13.349359600406242,21.94625627685288,-0.7937698364257812,-1.173004150390625
2017-02-01,67.78073825519326,68.30111438102425,67.54260459017272,67.70136260986328,3916800,AXP,American Express,0.0049748432188811,0.0049625095747389,15.746839032619636,13.404401430709164,21.944338604280503,0.33513641357421875,1.12890625
2017-02-02,67.23391005527256,67.81601830591256,67.08396706627731,67.48086547851562,3655500,AXP,American Express,-0.0032569083227806,-0.0032622235927279,9.903843038519907,13.303947785678796,21.832163283018385,-0.22049713134765625,-0.555633544921875
2017-02-03,68.03650935002389,69.16545217611545,67.83365601075776,68.8302993774414,5235800,AXP,American Express,0.0199972820347926,0.0197999626208575,15.411692135034036,14.292049777882143,21.97843037671298,1.3494338989257812,1.5699310302734375
2017-02-06,68.5480559702464,69.15662937773783,68.33638089639126,68.6362533569336,3229500,AXP,American Express,-0.002819194777052,-0.0028231761913297,15.685650663236098,14.330859056422945,21.915254906171093,-0.1940460205078125,-1.5434799194335938
2017-02-07,68.84794534917306,69.13018109334502,68.3716712691896,68.5480728149414,2060200,AXP,American Express,-0.0012847516826656,-0.0012855776836552,15.703946152973757,13.96412506379184,21.91677007722011,-0.0881805419921875,0.105865478515625
2017-02-08,68.38930322000002,68.742099522796,67.98358982694506,68.61862182617188,2223100,AXP,American Express,0.0010291902942469,0.0010286610410198,15.456018137784657,13.92040388119562,21.75951186929686,0.07054901123046875,0.15872955322265625
2017-02-09,68.61864349419618,69.12137619749599,68.50398079038779,68.95379638671875,3031800,AXP,American Express,0.0048846005883935,0.0048727096329307,12.703299469823635,13.951345182121678,21.72022536058925,0.335174560546875,0.26462554931640625
2017-02-10,69.23601294741638,69.40359271166153,68.99787930314754,69.21837615966797,2191200,AXP,American Express,0.0038370588250915,0.0038297160918837,12.660175314653596,13.656465018382889,21.69847366506417,0.26457977294921875,-0.07059478759765625
2017-02-13,69.51826623308975,69.83578232508914,69.21839366233017,69.59764862060547,3317100,AXP,American Express,0.005479360857334,0.005464403771603,11.856486373636717,13.4769917871891,21.704024188004805,0.3792724609375,0.11469268798828125
2017-02-14,69.67703230497439,70.07392410117453,69.38597473227695,70.03865051269531,3511200,AXP,American Express,0.0063364481534979,0.0063164572689247,5.634191907849517,13.526473917112677,21.65350695443786,0.44100189208984375,0.06172943115234375
2017-02-15,70.37378706232408,70.64720104813684,69.38595858892144,70.20620727539062,5704100,AXP,American Express,0.0023923471036173,0.0023894899971715,4.275310805783884,12.805285107593638,20.52878224343803,0.1675567626953125,-0.27344512939453125
2017-02-16,70.08272136156346,70.20619906516988,69.6064473352114,70.12682342529297,4295000,AXP,American Express,-0.001130724093758,-0.001131363844546,4.207349437410081,12.090972380591872,20.516840339507382,-0.07938385009765625,-0.24694061279296875
2017-02-17,69.8710582488646,70.36496914804167,69.58882248804466,70.30323028564453,2690300,AXP,American Express,0.0025155404413761,0.0025123817655955,3.965125192561246,11.363146238399786,20.516680583223582,0.1764068603515625,0.25579071044921875
2017-02-21,70.48845255161474,70.95590493728557,70.24149708213068,70.53255462646484,3505500,AXP,American Express,0.0032619317759448,0.0032566232174605,3.840732378815882,11.37005896200749,20.241264052327303,0.2293243408203125,0.05291748046875
2017-02-22,70.40905018476606,70.5325278726716,70.02097360618905,70.43550872802734,2943000,AXP,American Express,-0.0013759022192155,-0.0013768496418142,4.680242212623751,11.366708076827498,20.23097510991797,-0.0970458984375,-0.3263702392578125
2017-02-23,70.44435322724044,70.95590092983831,70.35614908252184,70.60311126708984,3339500,AXP,American Express,0.0023795176905681,0.0023766911213745,4.197936636806174,11.070596066923446,20.189193461408006,0.1676025390625,0.2646484375
2017-02-24,70.34732818603516,70.46198414396576,69.90633441533615,70.34732818603516,3932300,AXP,American Express,-0.0036228301623574,-0.0036294085045002,4.1930759102211566,11.150235313150272,20.182336564569628,-0.2557830810546875,-0.4233856201171875
2017-02-27,70.3385054513486,70.83241631439421,70.19738421674651,70.70893859863281,2619400,AXP,American Express,0.0051403574509805,0.0051271909148116,4.932587307954293,11.195878772816702,20.146412932985378,0.36161041259765625,0.6173934936523438
2017-02-28,70.664847048102,70.99117814481075,70.35614601311747,70.61192321777344,4415300,AXP,American Express,-0.0013720384265709,-0.0013729805331291,4.978748147104103,11.13613348020695,20.16145326798581,-0.097015380859375,-0.45862579345703125
2017-03-01,71.48513139760253,72.32301732129642,71.45866610473011,72.25245666503906,4746400,AXP,American Express,0.023233093966384,0.0229673143544336,14.200721093231335,12.742554128056572,20.25361317934193,1.640533447265625,1.737548828125
2017-03-02,72.0230911383723,72.0230911383723,70.61190597736883,70.64718627929688,4409800,AXP,American Express,-0.0222175197887621,-0.0224680465566755,21.3060110295878,14.301214868473744,15.146809841451123,-1.6052703857421875,-3.2458038330078125
2017-03-03,70.64720148482535,71.14111908909518,70.40024604720593,70.45316314697266,4579600,AXP,American Express,-0.0027463674428188,-0.0027501456289948,21.365414784182175,13.935243970454213,15.126684041549524,-0.19402313232421875,1.4112472534179688
2017-03-06,70.11800384521484,70.27676185893127,69.75638575268229,70.11800384521484,3670300,AXP,American Express,-0.0047571931022973,-0.0047685445604307,21.46649760910418,13.863676928392971,15.135593316836331,-0.3351593017578125,-0.14113616943359375
2017-03-07,70.35615646269748,70.57665338956056,69.96808644716036,70.18858337402344,4433500,AXP,American Express,0.0010065821178308,0.0010060758537533,21.406752906890468,13.800679912874475,15.087915595407608,0.07057952880859375,0.40573883056640625
2017-03-08,70.55902592401436,70.88536384136484,69.65057954188796,69.71231842041016,4326800,AXP,American Express,-0.006785504575229,-0.0068086307861098,21.328258625705303,12.962032603153018,15.15883268871518,-0.47626495361328125,-0.546844482421875
2017-03-09,69.8446006980288,70.29440953235104,69.50944110104585,69.94161987304688,4573500,AXP,American Express,0.0032892530019426,0.0032838552424462,21.569963000110707,12.773534012826545,15.160558776029715,0.22930145263671875,0.70556640625
2017-03-10,70.01216888427734,70.08272950282928,69.57117511187417,70.01216888427734,3762800,AXP,American Express,0.001008684262082,0.0010081758819463,13.786774047346542,12.772629090483234,15.082627178893173,0.07054901123046875,-0.15875244140625
2017-03-13,70.0121646521409,70.1532858807142,69.72992892402486,69.86222839355469,3664300,AXP,American Express,-0.0021416347059679,-0.0021439312851164,5.658483018051832,12.79227483696878,15.093142912780086,-0.14994049072265625,-0.220489501953125
2017-03-14,69.6417221240114,70.38259501599505,69.52706618803889,70.28557586669922,3321400,AXP,American Express,0.0060597476330084,0.0060414611992515,7.163907948644628,12.807314042398165,15.088099497835676,0.42334747314453125,0.5732879638671875
2017-03-15,70.42671083594716,70.46199114859402,69.6682009366189,69.8798828125,4337200,AXP,American Express,-0.0057720670165474,-0.0057887897763443,7.44925513255099,12.404015798789851,14.954980521116504,-0.40569305419921875,-0.82904052734375
2017-03-16,70.09154032259814,70.64718996664983,70.02097971505921,70.35613250732422,3474800,AXP,American Express,0.0068152617843117,0.0067921428692487,8.648437333396005,12.46316479514272,14.959232760842536,0.47624969482421875,0.8819427490234375
2017-03-17,70.48845978308769,70.52374010078083,69.65939586891275,69.89752960205078,6672600,AXP,American Express,-0.0065183074869229,-0.0065396444241894,8.556059528260421,12.60242791728238,15.03131333316733,-0.4586029052734375,-0.9348526000976562
2017-03-20,69.8093224922339,70.20621423543986,69.52708671885749,69.54472351074219,3099500,AXP,American Express,-0.0050474758309375,-0.0050602573648649,8.826712480291881,11.413008839392674,14.679229643732,-0.35280609130859375,0.10579681396484375
2017-03-21,69.6152615363197,69.79165631402797,68.19526136997092,68.38047790527344,6804000,AXP,American Express,-0.0167409624583367,-0.0168826762131836,12.875236549595892,12.433837673075358,15.010101564892723,-1.16424560546875,-0.8114395141601562
2017-03-22,68.29230738161957,68.95379815179061,67.9659695125503,68.50398254394531,4877300,AXP,American Express,0.0018061388638284,0.0018045097563319,13.245630933042188,12.441014338756968,14.499800042364116,0.123504638671875,1.287750244140625
2017-03-23,68.41577409775776,69.14782538043879,68.36285699795995,68.6539077758789,4082900,AXP,American Express,0.0021885622757393,0.0021861708618585,12.334891703070014,12.454020665058549,14.165152497077468,0.14992523193359375,0.02642059326171875
2017-03-24,68.89206750431134,69.535914829193,68.68039231672326,68.97144317626953,4726800,AXP,American Express,0.0046251613444527,0.0046144981524026,13.032570453648468,12.445494591111752,14.157918831749008,0.317535400390625,0.16761016845703125
2017-03-27,68.09826322109026,68.63627620673088,67.62198909958718,68.4422378540039,3835300,AXP,American Express,-0.0076728178778736,-0.0077024053885233,11.83317395231278,12.585827225265046,13.551965471219956,-0.529205322265625,-0.84674072265625
2017-03-28,68.36285360901789,69.55353539866009,68.25701268563812,69.3594970703125,4235900,AXP,American Express,0.0134019465913026,0.0133129349097148,15.44527121619789,13.097467680643108,13.712329100089953,0.9172592163085938,1.4464645385742188
2017-03-29,69.1919282852306,69.97689675352872,68.91851426767536,69.01553344726562,2913600,AXP,American Express,-0.0049591424040774,-0.0049714797561276,15.435809058101166,13.024253453248685,13.60112722951843,-0.343963623046875,-1.2612228393554688
2017-03-30,68.97141914301976,69.94161076688479,68.87439998063326,69.86222839355469,2924100,AXP,American Express,0.0122681794082779,0.0121935351744251,12.527029174191751,13.513414810145164,13.7289470061515,0.8466949462890625,1.1906585693359375
2017-03-31,69.61527457149742,70.05626832737184,69.50061861742113,69.77403259277344,5228400,AXP,American Express,-0.0012624246722336,-0.0012632222015446,12.788909967432511,13.514289286161937,13.582900635544352,-0.08819580078125,-0.9348907470703125
2017-04-03,69.82696894152855,69.8357907032068,68.76858632724544,69.31541442871094,3022700,AXP,American Express,-0.0065729060944371,-0.0065946027674221,13.947918689554728,13.614706433965129,13.602951183435124,-0.4586181640625,-0.37042236328125
2017-04-04,69.22720641169201,69.33304734854646,68.9273338508184,69.02435302734375,2563700,AXP,American Express,-0.0041990862172012,-0.004207927137602,14.08970795603548,13.608967192869482,13.62953093774452,-0.2910614013671875,0.1675567626953125
2017-04-05,69.60001778375079,69.98968796028448,68.77640778515958,68.8649673461914,2858400,AXP,American Express,-0.0023091224207375,-0.0023117925551512,13.17602311604398,13.615581592644308,13.400651637671755,-0.15938568115234375,0.13167572021484375
2017-04-06,68.86496651681365,69.34319624861959,68.32474441736589,69.00666046142578,2914800,AXP,American Express,0.0020575500242681,0.0020554361672979,10.082551527730043,13.60948453437648,13.400970192431918,0.141693115234375,0.30107879638671875
2017-04-07,68.61697394522606,69.29003177969517,68.51955643506308,68.87379455566406,2203000,AXP,American Express,-0.0019254069806202,-0.0019272629593663,9.702801516788789,13.587248162453344,13.282030939479306,-0.13286590576171875,-0.27455902099609375
2017-04-10,69.00665904381569,69.17492693395585,68.51072011286934,68.62584686279297,2217100,AXP,American Express,-0.0036000295100729,-0.0036065252108052,4.276019925148805,13.496934363032445,13.200123859451493,-0.24794769287109375,-0.115081787109375
2017-04-11,68.66126110278383,68.69668627173283,67.91735282483488,68.42214965820312,4642300,AXP,American Express,-0.0029682286471029,-0.002972642574281,4.181793656345848,13.508766780997869,13.167757921760856,-0.20369720458984375,0.04425048828125
2017-04-12,68.53724377152402,68.61695205288953,67.81990302251886,67.90846252441406,3055800,AXP,American Express,-0.007507614659217,-0.0075359386509454,4.561884827530319,11.546519572857934,13.20369941626358,-0.5136871337890625,-0.30998992919921875
2017-04-13,67.59851429535038,68.02360269141217,67.04057648511422,67.12914276123047,3666600,AXP,American Express,-0.0114760330923913,-0.011542390931844,6.932023732492568,10.22796829427514,13.257477959820388,-0.7793197631835938,-0.26563262939453125
2017-04-17,67.15571196232855,67.93504521633325,66.97858616142402,67.89962005615234,4160800,AXP,American Express,0.0114775381187626,0.0114121708726813,11.621452046803965,10.90326302512574,13.375836336471936,0.770477294921875,1.5497970581054688
2017-04-18,67.70478327012273,67.74020842937054,66.89002487739812,67.12028503417969,3845900,AXP,American Express,-0.0114777523250962,-0.0115441301250832,12.454737552027288,11.265149011544274,13.52302853154756,-0.7793350219726562,-1.5498123168945312
2017-04-19,67.47452674029219,67.56308625597487,66.87231257432893,66.9077377319336,5283600,AXP,American Express,-0.0031666626883044,-0.0031716871746346,12.391675314450554,11.250855138283,12.777291120669068,-0.21254730224609375,0.5667877197265625
2017-04-20,68.6346856106772,71.09667712313019,68.5992604460145,70.86641693115234,11099300,AXP,American Express,0.0591662389644562,0.0574820316031687,39.04154914921708,20.384615635526604,15.916049103521967,3.95867919921875,4.171226501464844
2017-04-21,70.74243070327537,71.264943424926,70.39704380110766,70.48560333251953,5837800,AXP,American Express,-0.0053736821349776,-0.0053881722984894,39.26432571874049,20.438330625662896,15.94378314191249,-0.3808135986328125,-4.3394927978515625
2017-04-24,71.41548308154175,71.66345242971978,71.06123825986256,71.2472152709961,3563200,AXP,American Express,0.0108052127309405,0.0107472535535676,38.48509965091674,20.66305969497582,15.772359951267036,0.7616119384765625,1.142425537109375
2017-04-25,71.78744350457077,72.0885539946762,71.40663146972656,71.40663146972656,5061300,AXP,American Express,0.0022375077836251,0.002235008290813,36.5582681811205,20.651817226789547,15.768176469945828,0.15941619873046875,-0.6021957397460938
2017-04-26,71.39777037012072,71.66344890582246,70.9815332318646,71.3092041015625,3661600,AXP,American Express,-0.0013644022433038,-0.001365333887566,36.97985928038718,20.59774726961748,15.769566296628929,-0.0974273681640625,-0.25684356689453125
2017-04-27,71.53061632247622,71.61918260349384,70.91955087473801,71.14095306396484,2922700,AXP,American Express,-0.0023594575162839,-0.0023622454223301,35.42370961191231,20.53093180755959,15.675640357703283,-0.16825103759765625,-0.07082366943359375
2017-04-28,70.7955739190655,70.99926017166472,70.00738257989258,70.18450164794922,5313200,AXP,American Express,-0.0134444560386427,-0.0135356510382298,37.32924350923719,20.840832107260308,15.859772901968125,-0.956451416015625,-0.7882003784179688
2017-05-01,70.15792821423604,70.39703961048008,69.85681771736932,70.16678619384766,3458100,AXP,American Express,-0.0002524126222399,-0.0002524444836674,11.704700129305884,20.75099954937109,15.819857894274142,-0.0177154541015625,0.9387359619140625
2017-05-02,70.09593544713772,70.54759781138195,70.09593544713772,70.44132232666016,3334900,AXP,American Express,0.0039126223061443,0.0039049879066907,11.708694369446784,20.71886760782281,15.795814943221329,0.2745361328125,0.2922515869140625
2017-05-03,70.16679832824256,70.4147677469812,69.68856869639241,69.81255340576172,3800600,AXP,American Express,-0.0089261373882594,-0.0089662140171731,9.876399534415116,20.26624469965525,15.871844341103724,-0.6287689208984375,-0.9033050537109375
2017-05-04,70.16676951813717,70.33503055081705,69.06861003367904,69.36972045898438,3902200,AXP,American Express,-0.0063431707504455,-0.0063633741390404,9.328842638393484,20.365261087296176,15.817047166760169,-0.44283294677734375,0.18593597412109375
2017-05-05,69.61772831551326,69.7240038344523,68.97123073279066,69.36090087890625,2936700,AXP,American Express,-0.0001271387576563,-0.0001271468404733,9.511003515044244,20.358849575144287,15.798519470528516,-0.008819580078125,0.43401336669921875
2017-05-08,69.52028861482765,69.73283282828243,69.0332010874743,69.21918487548828,2608600,AXP,American Express,-0.002043168436716,-0.0020452585528045,9.535203827383135,20.32886400926607,15.804462460665306,-0.14171600341796875,-0.13289642333984375
2017-05-09,69.2191936792587,69.73284169738211,69.15719457092942,69.4671630859375,2570600,AXP,American Express,0.0035825069436354,0.0035761050509622,7.616141130796576,20.21425118657544,15.7429944276936,0.24797821044921875,0.3896942138671875
2017-05-10,69.32545950105973,69.66199518737083,69.20147480294278,69.65313720703125,2396900,AXP,American Express,0.0026771515178138,0.0026735743307148,8.004655189256598,19.860118535447256,15.704719833561445,0.18597412109375,-0.06200408935546875
2017-05-11,69.25462993199302,69.47603221023681,68.41330397733114,69.00666046142578,3780600,AXP,American Express,-0.0092813729794242,-0.009324713301864,8.486649475340498,19.997098171449394,15.793511384464493,-0.6464767456054688,-0.8324508666992188
2017-05-12,68.81182396189784,68.90924150285676,68.38673538013275,68.62584686279297,2865800,AXP,American Express,-0.005518504968744,-0.0055337881701715,7.673874147847112,19.715514304762845,15.581909097579535,-0.3808135986328125,0.26566314697265625
2017-05-15,68.61695453070674,69.62654775341457,68.61695453070674,69.36972045898438,3327000,AXP,American Express,0.0108395543399073,0.0107812274836362,10.408475742664065,19.9872194488999,15.450450115323836,0.7438735961914062,1.1246871948242188
2017-05-16,69.60884122758546,69.64426638575283,68.9357767357215,69.1926040649414,2457500,AXP,American Express,-0.0025532234074331,-0.0025564884410749,10.522378120824705,19.908956676747614,15.307633144780414,-0.17711639404296875,-0.920989990234375
2017-05-17,69.19258474644519,69.19258474644519,67.51878534114368,67.63391876220703,4441600,AXP,American Express,-0.0225267616936551,-0.0227843651891109,17.179769900426983,20.94630969127173,15.79088864266588,-1.558685302734375,-1.3815689086914062
2017-05-18,67.54538948491646,68.0590442810992,67.2797108624032,67.64280700683594,3545700,AXP,American Express,0.0001314169693487,0.0001314083348952,16.718002737737393,20.941721903738657,15.76841306966922,0.00888824462890625,1.5675735473632812
2017-05-19,67.79336066430419,68.50184369547267,67.57195845019041,68.01476287841797,3283900,AXP,American Express,0.0054988237188979,0.0054837603829415,17.25167404368092,21.002935663692657,15.69972410061098,0.37195587158203125,0.363067626953125
2017-05-22,68.14758988055057,68.29814850149987,67.7490686499788,68.17416381835938,2800000,AXP,American Express,0.0023436226665429,0.0023408806662484,16.987010841818922,21.013850942902383,15.69444064385366,0.15940093994140625,-0.212554931640625
2017-05-23,68.20959342615353,68.56383833188215,68.03247435161903,68.36900329589844,2239600,AXP,American Express,0.0028579665173185,0.0028538902956346,16.944410729311286,21.01001284816288,15.701217791824822,0.1948394775390625,0.03543853759765625
2017-05-24,68.59924517711612,68.59924517711612,68.12987367396248,68.29814147949219,2091300,AXP,American Express,-0.0010364611591536,-0.0010369986564497,15.001602573405078,20.99469955034204,15.691392806664064,-0.07086181640625,-0.2657012939453125
2017-05-25,68.62581935174266,69.0066313801036,68.42213312532778,68.58154296875,3185200,AXP,American Express,0.0041494758586206,0.0041408905252315,15.470140762880275,20.905987318097434,15.705665649300462,0.2834014892578125,0.3542633056640625
2017-05-26,68.342431054116,68.72324311718471,68.2095883797136,68.59925842285156,1858800,AXP,American Express,0.0002583122708341,0.0002582789139637,3.7403297901448807,20.601251115226276,15.587112049835088,0.0177154541015625,-0.26568603515625
2017-05-30,68.4044185927986,68.56382843954397,68.18301640324442,68.27157592773438,2073000,AXP,American Express,-0.0047767643944096,-0.0047882095953471,5.525082768982005,20.404890036039777,15.509187950065566,-0.3276824951171875,-0.34539794921875
2017-05-31,68.27157644897056,68.28929240799899,67.28855693597077,68.13874053955078,3117100,AXP,American Express,-0.0019456909611138,-0.0019475862766364,4.942375682258788,20.113135991688573,15.474063149139978,-0.13283538818359375,0.19484710693359375
2017-06-01,68.39557706733432,69.41402187835477,68.1476009042816,69.3254623413086,3553400,AXP,American Express,0.0174162567778748,0.0172663320265342,11.432877604476063,20.65374680188929,15.72653781652084,1.1867218017578125,1.3195571899414062
2017-06-02,68.87379701192583,69.7328386740034,68.87379701192583,69.51143646240234,3534800,AXP,American Express,0.0026826235961925,0.002679031783733,11.430394088509615,11.94357976087855,15.412109030177737,0.18597412109375,-1.0007476806640625
2017-06-05,69.74171125761248,70.14023261927741,69.61772653368736,69.9365463256836,2738600,AXP,American Express,0.006115682323889,0.0060970574361027,11.33908506617166,12.010786106331448,15.394775634584873,0.42510986328125,0.2391357421875
2017-06-06,69.48485911264387,69.90109629062506,69.33430725237868,69.83024597167969,2878000,AXP,American Express,-0.0015199542955536,-0.0015211105979169,11.68452311665993,11.551252325899243,15.397896071022924,-0.10630035400390625,-0.5314102172851562
2017-06-07,69.88339267710109,70.92840456014223,69.77711719018522,70.68043518066406,4284000,AXP,American Express,0.0121750854111151,0.0121015652004117,12.804242629014867,12.107411643375563,15.521569125015995,0.850189208984375,0.9564895629882812
2017-06-08,70.6804357804003,71.02582266998395,70.55645108960918,70.8044204711914,4079800,AXP,American Express,0.0017541670507605,0.0017526302966261,11.383500405616656,12.118202309139445,15.499061587801313,0.12398529052734375,-0.7262039184570312
2017-06-09,71.19408793251677,71.49519842546472,70.60958966227217,71.12323760986328,3849400,AXP,American Express,0.0045027857943078,0.0044926785833995,10.287227776055715,12.17644692681633,15.37648673337445,0.318817138671875,0.19483184814453125
2017-06-12,71.15864687257175,71.495182451656,70.91067755534576,70.99923706054688,3352300,AXP,American Express,-0.0017434604143949,-0.0017449820103219,7.616087270910775,11.498875500037013,15.363598602246128,-0.12400054931640625,-0.44281768798828125
2017-06-13,71.02582890043121,71.50405850257289,70.91070217935727,71.3712158203125,3174400,AXP,American Express,0.0052391937599047,0.0052255169338406,7.666790252583095,11.581805273309786,15.36994845809161,0.371978759765625,0.49597930908203125
2017-06-14,70.94613013076896,71.66347118381812,70.51218365789502,71.59262084960938,4013100,AXP,American Express,0.0031021613790955,0.0030973596045081,7.494013188088293,11.56393218576232,15.030230693107956,0.221405029296875,-0.15057373046875
2017-06-15,71.18523338208084,71.9468574956473,71.05239746653005,71.4686279296875,2773400,AXP,American Express,-0.0017319231849654,-0.0017334246978451,7.55274873038457,11.232494977819304,15.024642516927983,-0.123992919921875,-0.34539794921875
2017-06-16,71.61032185560991,72.15940169606216,71.53061355710729,72.13282775878906,5914700,AXP,American Express,0.0092935858479754,0.0092506661924243,6.238879240100567,11.28093969113723,15.093478574357643,0.6641998291015625,0.7881927490234375
2017-06-19,72.23024683026831,72.56678247646589,71.99113544287499,72.51364135742188,3076500,AXP,American Express,0.0052793382772438,0.0052654514250722,6.321654031828672,11.329738605352976,15.113789081804963,0.3808135986328125,-0.28338623046875
2017-06-20,72.60223016983977,73.33728051871813,72.44282027655012,73.07160186767578,3929100,AXP,American Express,0.0076945592554606,0.0076651071187209,6.817477125166345,11.416275235687776,15.14326489458071,0.5579605102539062,0.17714691162109375
2017-06-21,73.15129513997246,73.32842097724028,72.61107316046031,72.805908203125,2683400,AXP,American Express,-0.0036360728074898,-0.0036426993882506,7.530642381892055,11.510307416220714,15.150381256966352,-0.26569366455078125,-0.8236541748046875
2017-06-22,72.71733154457397,73.17784509974203,72.67304840651666,72.84131622314453,2312100,AXP,American Express,0.0004863344321004,0.0004862162098393,7.634419456050188,11.509455517596308,15.127648956253696,0.03540802001953125,0.3011016845703125
2017-06-23,72.96531782383343,73.23985442481619,72.67306526085578,72.81476593017578,3785300,AXP,American Express,-0.0003644949644706,-0.0003645614089064,7.877933604303344,11.061996037209292,15.096267443349625,-0.02655029296875,-0.06195831298828125
2017-06-26,73.06274395370936,73.762375888429,73.00960957478351,73.47012329101562,2491600,AXP,American Express,0.0090003360234418,0.0089600743976224,8.120151812534546,11.025622576929525,15.160294014979309,0.6553573608398438,0.6819076538085938
2017-06-27,73.55866190961125,73.96604113099377,73.51438552532585,73.57637786865234,2994500,AXP,American Express,0.0014462283834184,0.0014451836023566,7.286139494922623,10.72763056147128,15.158550385341336,0.10625457763671875,-0.549102783203125
2017-06-28,73.95720656334025,74.63026451198427,73.85978903665173,74.36458587646484,3668500,AXP,American Express,0.0107127862317386,0.0106558108859151,8.635529996706856,10.925616010633266,15.249624142471257,0.7882080078125,0.6819534301757812
2017-06-29,75.20591295746064,75.62215025911222,73.64724601750872,74.0634765625,5092600,AXP,American Express,-0.0040490955528892,-0.0040573153362494,9.166276556077408,8.17636403426708,15.26297752416877,-0.30110931396484375,-1.0893173217773438
2017-06-30,74.47085603187469,74.95794367449945,74.02805154100139,74.60369873046875,3320800,AXP,American Express,0.0072940428000685,0.0072675699214799,8.708437333309723,8.218231807750302,15.300689914418482,0.54022216796875,0.8413314819335938
2017-07-03,75.00219937400364,75.93208441048557,75.00219937400364,75.36529541015625,2306900,AXP,American Express,0.0102085646241083,0.0101568091628847,9.2274885446354,8.436566354895678,15.380885514293052,0.7615966796875,0.22137451171875
2017-07-05,75.75645991724203,76.34316447346954,75.39198648906088,75.46310424804688,3501200,AXP,American Express,0.0012977967824359,0.0012969553720994,8.879183644122495,8.453585541927705,15.363473781895426,0.097808837890625,-0.663787841796875
